ID,NAME
889788,"08850"
23650754,"9f29e"
41356258,a7594
72912140,"06bfe"
13124368,"80bc7"
93153765,"9e9fe"
51802244,"66195"
45858779,"58d8b"
5096631,"299f2"
84107001,"2893e"
52163364,"6837a"
34140937,"4f413"
79207553,"1887a"
97675098,"50895"
42958920,c6aac
37143629,"90d1d"
19098692,f4f89
28582519,"60682"
71179657,"00b98"
95170836,"19a29"
67629005,"25799"
28413605,"5a10c"
31197475,"5d277"
37029604,"0292f"
22785228,"83a2d"
99652931,"533d2"
88338656,"18645"
81558123,"0543d"
54556464,ba466
2549740,"47fd5"
57436907,"30baa"
68353603,"44306"
81786312,"9c23d"
38757539,"01551"
316460,a9ef7
57194911,c6eac
83855207,"55fa5"
78494766,ebf31
36703710,d5fb6
90917635,e838d
97101694,"582c2"
26673500,e7193
32881285,"5bab9"
84682945,"2b43b"
13044410,cbf3a
85697314,f0b91
10849309,da228
34861061,"05235"
64716417,"2f8a8"
15862404,"3818b"
18937950,"302ad"
17059438,"57123"
53687800,"687da"
66533285,e6cac
80942250,cdce4
39103203,e9caf
14480636,"4c178"
23203294,c7e47
10536889,"4e85b"
91371271,cfabe
41222174,"9d77c"
60879896,b0a3c
85718489,"262f3"
80732245,fc6c5
62446290,"32552"
59889336,"1e918"
75880804,"1fefe"
2731275,ff1a2
68967021,b967b
85791954,ac0ff
9343968,a285f
5407834,"80687"
18653160,acf13
5739554,"59140"
41173126,eb297
30633441,e0e06
11477261,ecf1b
42367029,"405ab"
1678223,"09fa0"
50583008,"6a26e"
45973173,a2d59
18243233,"84066"
32862910,"91633"
60206208,"5e278"
48151798,"05307"
73028325,"8c271"
54172014,"0e13a"
72013372,"68f8c"
80705968,"6228d"
85293072,"1c331"
94214680,"5bbbe"
22441299,ff10c
78452585,"1b22e"
88627448,"3bb58"
77848281,c4b90
81470339,"29ae1"
47301935,"057e3"
65503737,"8cfb8"
18853619,"20340"
68685150,ba5f3
35335301,"7b986"
53204402,e2c1d
92865960,f705d
85613639,bd8ee
90865540,"4ed35"
55922525,"97f90"
44738149,c4d43
46722140,"9397a"
85077343,"16c51"
95970292,"2109a"
57739487,"5fa21"
33317653,e4a4e
13380050,"2262f"
54362098,"854c2"
12459443,"43275"
47470558,d78b1
89805638,"84c4d"
79072128,"3afb1"
94119720,d9ad5
76625548,"07e03"
8807958,d65fb
77721301,"8a894"
97433115,"4cce5"
51737513,"5edc7"
6114737,b5f6c
50542411,"5709f"
5273208,fe939
45309280,"8b56a"
13417470,"1c557"
47148440,edafd
75063163,a0b99
1864156,"2cbff"
59850520,d4472
20382501,"48388"
48612875,"8629a"
40202146,"5d212"
26324922,beae0
38354232,f9226
91806140,bd96d
99128598,e1678
57188135,d7793
94417203,"752e5"
79233664,"2643a"
55684822,b3578
44908667,"822e1"
52101313,"5cc2e"
85746962,"0cfb2"
60280490,"19da3"
73606671,"1183e"
56002375,"8fd7c"
1585103,bb2cd
26095609,"20666"
81550674,cd7d4
14602360,"782a8"
43488801,b996b
94866001,e61ab
11054834,e5ed6
56247860,"0e1c2"
69215872,f50fb
8870844,"86622"
45603221,"5b0d9"
86623636,"99b86"
35420121,d5f7e
93369600,"6ca97"
55241348,da993
9259235,"1d69e"
78753370,f0dc3
12980940,"6cb38"
37857566,ca4e7
2465313,f3c0e
6122887,"5ae9d"
94147054,ac9d9
33688071,"5a566"
92749893,"42711"
59055352,bfd63
87302680,c3e8d
27252780,"93048"
32078731,dd737
64220902,b6fd5
31488580,e2fe4
20294931,"9bc4c"
2206504,daa5d
59269212,edf74
6256525,f6d9b
85451097,"95214"
67262138,"8728d"
8920778,"94b4c"
64135577,bd79c
38288976,ab69f
50270392,"12693"
10536679,e7689
47763413,be54d
12674759,fa236
10949728,"07d7a"
93972029,"304c6"
86921023,f4f71
5751215,"93cf9"
26983893,"156eb"
60933063,"39b0e"
14873180,"644ef"
34192890,"13861"
15806307,bb172
92583862,e1b70
16836631,"54e85"
86641263,"9e10b"
94654349,"48cd9"
18661294,da0fe
2675475,"836b5"
82882408,"61592"
50686502,"260cd"
17101893,b3b71
68757480,aa0b5
52475100,"1ae86"
78209618,"8a4fa"
13706875,"0bb81"
56544093,e9897
50975911,"91359"
59645511,"63171"
74481531,"4e8b1"
78339528,ee4c1
18117274,"9bd84"
39172489,"2a57e"
81221857,"32b41"
90662913,"43784"
91598657,"9eebf"
24408292,"3c174"
39369658,"34957"
28348900,"2bbab"
84302210,f6a10
46601919,eb258
26716602,d1406
88198185,f8a5b
35316127,"7d634"
77222785,af81c
49387798,"259d1"
43363126,"9bc8f"
79409236,"4f120"
18507371,"1c7b2"
36956965,ac9f6
35616029,f798b
44091882,"99d9c"
17201529,"61e0a"
30002137,"55130"
15226865,bf4b3
19291228,"71ae6"
29491573,cc38d
86718867,ec2bc
82234343,db5ff
81982751,"28911"
17563198,f8226
95856032,e94d8
63195849,"28fb5"
38016868,"9ad2d"
53557882,f90be
75447976,a20e1
51490629,"3629b"
99290197,"4eca4"
23098112,"1d778"
45252385,"9151f"
51912333,cb96e
79062899,"71f8e"
34984102,"7a69e"
53131874,c9ab1
94648725,"3c200"
20138932,"91ebf"
30801219,f0860
3972791,"8fe61"
98272088,da076
31414574,"30ebb"
12428139,"4b6fd"
53403503,e3cb3
2813342,d76c5
72822003,fc154
58297997,"537f0"
52263942,"80136"
68332950,f6c35
27950609,"9f208"
16065042,db955
53680355,"56eee"
75341393,"82426"
48363302,"5dc94"
40830235,"0a792"
40504763,"71d79"
2118409,"67cb8"
75706931,"60e98"
19366044,f904f
86592478,d303a
70962715,"6785a"
68959320,"3ad7b"
71562667,"6bffe"
39056821,c186b
98015621,"51a66"
10785433,bf4f9
22782660,"3f216"
35801677,b5c5d
75187947,"12e75"
6355936,cf585
44071289,"86e00"
80151084,"4c2ca"
26229033,f3148
76991896,d805e
26784746,"846a1"
15983150,"2a800"
62617168,"1130a"
45877865,"90507"
8124956,bd0a6
41473406,"9fd51"
14870146,"05507"
9272144,"47535"
42339442,"81823"
21000139,"8c6ce"
17947696,"38f0f"
52004995,f5f31
26565662,c68d9
36702654,"63153"
58259487,f30b1
76606398,"50dde"
31186199,"39767"
3080240,fbc9d
77848788,"11ae1"
51404849,"2764f"
76053072,"793e2"
82364752,"09ba5"
80452676,c8f03
87318101,be105
34969863,"95239"
78564509,"7e52b"
77996936,"6c134"
74861231,cb14f
20390990,d3a30
13677753,"3cabd"
76358432,addd8
27710464,c747f
39272952,ae1e6
96791932,a1d4b
85590162,b6e22
55085731,"95438"
76317459,"6871c"
54260170,f0709
44086125,ff7ac
49294864,f8131
39827319,f5055
13065313,"42c3a"
89795099,"42aa5"
88519100,"57698"
73707025,c1418
3761611,"15724"
8107402,ae94a
20186169,"9baf0"
10570614,cf034
19166184,"4f71b"
69021995,"206e8"
38922272,"041cb"
18325243,"02dde"
97879193,"119c8"
94777502,a329f
19859833,"2b246"
24339330,fa46e
83708796,fbc2a
71413180,"1174d"
3471285,"56b37"
23235822,c57b3
10239078,"3c164"
85420119,ef4c0
30830580,bd3e0
16999988,"4aa77"
45524568,"5b5a0"
11966932,bf559
17650627,"8861e"
27659551,"663ee"
66675846,bc9d5
17905154,"24da4"
40115343,be7fa
1045153,db87a
58819851,"5760d"
8170813,"88ebe"
25866812,aed71
17932149,"6d024"
7909550,c397f
88892128,"7c03c"
17764509,"9860a"
37496540,"762df"
52553719,"66ea8"
61051829,"07726"
87001308,a817c
3558415,"8c476"
84598138,f3229
75338921,ec1da
70056290,c8e98
53019241,"1d599"
76858997,d2f20
83147805,b86c8
88077348,"87fb1"
25139396,"9cc75"
84952428,f439f
87841589,"7db5e"
4418376,fba1d
93374872,d01e2
34357206,"64b27"
12413093,"95fb0"
26633948,"72b85"
94327209,"7284c"
52511454,f57b3
48772783,"4bec5"
54079810,"4d415"
88561370,f2eea
95947775,"71ed4"
25955419,"93c78"
29623017,fccb2
29238584,"1b93c"
88925965,"06193"
26446102,a27f5
2142277,bb434
2688379,a1fff
31798736,c962c
79980607,"4e3fa"
33442939,"604a3"
15590401,"48d1e"
95231202,"1c481"
69079252,"8221d"
55424990,"682df"
31361582,"3721a"
97045180,d38a4
61604202,"328c0"
97073255,"15e61"
89954051,fa956
35467705,"37ef7"
64299962,ef08e
2489953,"3863a"
68609489,"5ec90"
81170746,"04ef5"
24758800,"46473"
39880516,"4702b"
34900636,cdd6a
4187459,c1189
65456028,a967c
5977430,"68fb5"
24466936,"31181"
11074955,"95864"
90221748,cf74d
14538647,"51aa8"
64238583,d4327
89685276,"4dabf"
25873033,dbeb9
84420161,d9ccf
71125795,"2a663"
91608692,def44
433010,"77acf"
83748995,"30c6c"
87333847,"5f084"
5602168,"22d00"
20436601,adff5
37875940,"5ca08"
35713470,"4914a"
37672498,d66ea
94356268,"18bdd"
53716630,a3c52
71409594,cba5c
73332643,f0eb0
50633903,"93917"
2050395,b2e85
83252401,"5e816"
63342095,f2b78
54228229,"8ef30"
60257521,"12c8a"
56838873,f24f9
37620929,"60a9f"
3247813,"85f27"
23120122,df3d8
10052030,"3e116"
82907503,"92c9f"
84774303,a9f8a
64544266,bf6a7
63372361,"7a4a4"
23176483,"0080f"
70001958,"20b51"
21448888,dabd6
77511277,cde96
79674295,"3ef1d"
16210138,"1332c"
90924001,bde7d
81664799,c643a
33315202,"76bb9"
98005676,ac358
62271044,"670c9"
1098784,e2254
60437525,"08ab0"
38423954,"243dd"
86117419,"4d28c"
90415398,f7e14
42835819,"60c5b"
142017,e1582
17175981,"2737d"
25065507,"65b4e"
21660827,"25831"
85966181,"3234b"
38410030,"23431"
56094974,cc146
20114252,"5bbf5"
77316051,"6309e"
87976738,c533c
75713579,"634f4"
46767391,"84488"
7158253,"5ba50"
15100308,"4f445"
22481606,f7e9c
91247762,"84a48"
31373053,"25d3a"
74858179,"7db0a"
39947951,"605c9"
85287490,"6b495"
60930782,"5aa83"
90097471,a8661
63474932,"79f46"
95146495,"257ee"
36509051,"662ee"
37353537,b4953
81135769,"5c280"
5397814,bb27c
72336574,"774e4"
25814605,"1dab7"
39448355,"71c4b"
17187321,"8e8e6"
71523944,fe97b
4269075,"972c1"
37396960,bb978
72120592,e1753
33718627,ce307
91568621,"479c4"
36336184,"95ae4"
66269936,"9074e"
32103155,"366a3"
13530540,"6ac43"
68151900,f94d1
73111274,f3817
75747128,a9b98
81193988,"82a13"
60961642,eb08c
27525345,"7df39"
74326794,a5499
64481012,d41ef
56198117,af4db
87435141,"2db5f"
55484651,a74bf
67292132,c0a3d
79188670,"1eabe"
98955572,b49af
67457871,"47c7a"
91099432,"5b1c3"
23768385,"4f9df"
31704465,fb257
88469397,"1c9e8"
95578391,"2c077"
19764884,"7c781"
15327305,d2cec
13334867,"83d83"
15416758,a1665
72904633,"09c9e"
46437232,f334d
26165730,"046b8"
79213804,"8b7f2"
69570738,"69494"
8919811,c68df
43339799,"41151"
43177908,"1649c"
30322097,f4817
87518686,"7fd52"
89956190,c0292
21499470,"45488"
98884236,"0909f"
85305294,f6bcd
30842491,b8535
18259711,f3c24
69352124,a9246
53352973,"734eb"
89537404,"60745"
21033953,"54bef"
93808493,"69dee"
93055816,"8fbaa"
23784087,b973e
14395344,"820a4"
59454777,"497f2"
82702,"524d2"
66478368,"4396a"
62344702,e5489
86244047,"8988d"
77534612,"9c2f5"
96961231,b779f
44451906,d7fa1
71935159,"70676"
66700892,"5f164"
19900554,"90155"
77802530,"676c6"
99143115,"66568"
83496437,edb85
94144294,a27ce
37273676,ec0c8
60901223,"7d43c"
21660185,d27b1
63432534,"77714"
10276516,"189e6"
24361024,"43643"
70370832,"4b2ab"
17796615,"48f6c"
4798237,b13e1
30996984,a0df1
45758592,"7a27b"
90440430,"3a0e4"
6540857,e5ccb
10312443,"8c714"
37068725,cc70d
11493815,bbf0e
84763987,a6f93
7071443,"8f215"
71481565,"12c24"
94506782,"8418f"
52294791,b7b5b
43040013,"25464"
47107154,"61db1"
7675846,"897fd"
21876716,"3abea"
46575023,"112fa"
88035009,"6c711"
53489988,"91cff"
23994720,"2390f"
74489820,"737e2"
99354133,eaf06
17320165,c2359
34895961,"2d9ea"
7141807,b8f1c
21630720,"894a3"
46707442,"8a981"
92764936,"14027"
42166835,"28d32"
66285463,"9ee6e"
79922322,f26a1
21954976,"4a3f1"
97843667,"60945"
61434915,"7c023"
86670408,a3294
93823545,cddf2
2613712,f2c48
5248656,e1cdb
76201076,b5dd2
582578,a85ba
25259316,c1566
74683824,bba9b
91658838,"129f4"
69363538,"44a4e"
92977708,"5c0e5"
42304636,"16601"
66988734,"76e72"
92044246,"32233"
45942106,f8040
44501822,ee802
32055686,"929c5"
8541670,c02a9
73790582,b4725
25146053,"6d335"
13659805,"48b06"
33221844,f83d3
8276810,"8aaa0"
58262830,e05b1
32502499,"8ca2d"
93182034,"68c65"
77936194,"3853f"
42149405,"1db9c"
99412982,a64a6
9502037,"8bdd4"
85821901,"5111e"
45097813,c6ac0
84461358,"1daaa"
98885519,"68975"
18672663,"0c856"
64810948,"594e6"
63354068,ff5bb
20428792,a4f19
17960464,"66eed"
57389716,dd7c3
28760457,"0c1aa"
29941274,"86675"
10040116,"2dfd5"
21290770,"9492f"
14163615,"75319"
77491786,f46f8
44871432,"2a179"
55131153,"0283c"
43649045,"4d087"
33151510,"3e07d"
37037315,dc63b
5345426,e1eaf
68227278,"7d7c8"
48209479,f90c1
1934634,db80c
2872758,e2a4a
37170731,f95d8
80389088,"0b3ba"
92856131,e2af8
40764719,a4a98
38824512,"3661d"
70783287,"6c0e3"
95461879,"68869"
76726149,"21b52"
98639944,"5d0d3"
83623626,"594d2"
1089431,"82a4e"
68086570,"60139"
83839987,"4e1c4"
80180644,ddd06
68872382,"2c22a"
86949490,"25a3c"
32188901,"396d3"
29043744,"650d9"
62131050,"9dbb7"
19096287,ba672
3650035,"80f28"
97484104,"464e1"
19347691,"0aebe"
90249217,"8e482"
40605925,be909
59269650,"8f1d3"
60670047,"2f90b"
19304071,e7de1
20746962,"3ea0f"
20455670,"72c6c"
1935102,"5f50f"
52665927,beb9e
83236724,"28b42"
7504449,dd88d
93454036,a13d3
8086679,"00c14"
12560607,f99e7
65871453,f4c48
38512165,"6e592"
38888083,ba0ff
92264123,"5561a"
3025617,"398dc"
27109637,ea984
87852573,f19b0
25212187,d4fcf
88358431,e7e09
51900530,b7a2c
90884220,e2c08
59695443,a83f3
16255457,"0c5be"
71594720,"58406"
14000602,"87b95"
21658975,c5dd2
85515132,af6ef
29856762,"1c2f6"
97642314,bf4f1
86493141,"410c5"
64588874,"3a996"
48750369,fecf9
44957165,"21036"
15432848,"7ac46"
88609659,"02d6f"
44687919,f46ca
51583558,"66667"
77896364,"85ff0"
15778920,"76d96"
98732237,a6f46
33902254,"22efb"
55552714,"9b0fa"
50381308,"9c0d5"
57270447,"44c2e"
34706761,bd095
43994468,fcbe6
23534058,"5cd8a"
51196928,"42c82"
60935135,"44437"
96995233,e4cfd
94493242,"28c1b"
22414520,"24ea1"
75436738,"2bb90"
31567372,a58e1
20849444,"79da4"
12033114,"39e3f"
40984201,b8f39
70401819,c983e
68776774,d96ee
73142362,"1a9a2"
70713948,"2a737"
85283781,c7749
83966339,"633b9"
27806435,"4265c"
72625244,"359ff"
29621752,"7c9ba"
9186111,c7b9a
7940371,ac735
68192072,"6625a"
24186066,b594e
45806639,c591f
52651575,"9ea4b"
88120192,ba0e1
419508,"0543d"
14888945,"81280"
79114412,"0d4dd"
69173355,"5ab9d"
2264066,"21577"
20457089,d959d
68308129,"124bf"
13740675,e4eba
46299698,"69523"
56028211,"7ffb8"
47838753,a2bba
4682434,f239a
58417496,"24959"
67790544,"073ea"
62262901,"93074"
72880250,c2626
24358672,"7c844"
6892553,fbeae
11730485,"4a122"
60846272,"0c3bf"
50504830,"956bd"
11975349,"112a3"
72988194,cf350
78997570,"25c48"
44060115,b410f
26164074,"611b7"
576404,"211a7"
75475028,f6812
28837936,e320d
68645548,e9c50
44724012,baeb9
31946321,"9018a"
4464017,aabf1
97299472,"1508f"
8513833,"6f301"
86067607,"2f720"
58660057,"8def2"
39932656,"113aa"
30779976,"45f4a"
25425660,cbe19
6067792,a4b18
86457140,"399db"
88075549,aba02
95321208,cdfaf
18423044,d7d56
92146982,"9db7f"
84985287,b60ff
85397639,"00c4e"
57687580,f13ef
27485309,"55e98"
3032680,ec2dc
10253165,a33db
67516041,"5c327"
90526320,"4d3b6"
12355735,"0150d"
20022118,"33294"
69218654,"7f44d"
34955382,c7e93
41184406,c677f
67905303,a5d60
19541133,feb30
60133834,d8fce
66672671,c4f9c
25576263,"56930"
85894989,"0bc3e"
1818449,c7317
61495660,"15364"
52051528,fdb92
35518126,"9ba77"
6380672,"3fec3"
1569659,"64ab1"
72397502,"6d4bd"
61425634,"9ba7b"
15509562,"610a3"
41850997,bd6a5
55582912,cb29d
79416387,"941ca"
8665171,eb1e4
49890802,"477db"
69938723,"87a86"
79818541,ec8bc
87103797,f8de4
36605299,"4cdca"
11566545,"2cc8a"
90316697,"6039a"
11918357,"2aed5"
13598532,"510ba"
51106921,d0f21
48644734,"30e00"
64287689,aec14
83663509,"77304"
11017501,"468bc"
56360973,fb740
71701007,"7eab6"
55070400,"60102"
1028564,"34ca5"
23909138,a679f
45016569,bf29c
40132608,"05f80"
57370454,"2d5c0"
28845176,"89739"
31724286,"64405"
43154876,"0ba60"
34424095,"303d5"
65663954,"1a4c3"
37798292,"77fac"
27191998,"2a79d"
76463359,"4a29d"
8075862,ed4c3
65271170,"4f34b"
67469507,"48641"
94480130,"2ae31"
87896928,d8385
19720501,"1a0a9"
83617192,"5a8c4"
11242173,"1bb69"
61046590,"93841"
58705670,b6463
65988449,a840c
25429531,bfd26
89265076,d9daa
67170683,"40561"
72857325,e5e8a
79753053,"617a4"
59592109,"9eac7"
14472622,f81dc
38650859,"42c06"
4112759,"36f35"
30284709,"386c2"
38394671,f6ce5
56936404,ac7f8
36239651,"1b0dc"
76125773,"67e31"
20232859,cd260
99292392,d7a5f
4459734,"51799"
91103455,"82a1e"
90828062,"1bbe8"
5802104,cfc1f
92787442,"55785"
10742495,"4d340"
69020446,"56dd4"
14706047,"3596c"
58230905,ffc64
74032795,ae2b8
82544983,"060f4"
2059548,"4fb4e"
96226591,"31360"
9769335,"5169c"
19578063,daf11
84059217,"75f79"
20922583,a3dbf
40996158,dc0e2
90623774,df67b
52886307,"0d15c"
89225904,"3eb0c"
19315429,"999c4"
63960044,"5eabd"
41402012,fe211
10997855,"9da08"
36341167,b1a16
91501508,e606b
11458177,"3763d"
94191812,eac02
86520856,c6d02
96169994,d7048
48542212,bc35e
56772116,"47d0f"
41790314,"36dff"
83066946,"8301c"
2159187,b6b64
93422059,"7a601"
55586475,d61ec
15344525,"69ce9"
91267722,"80f8c"
95986017,c4c4c
2324847,"225c9"
80297967,"1ce31"
4737782,"7c2f2"
67336184,d25ad
36747478,"6e05f"
92176462,"83841"
20625495,"30c3b"
62296281,"00dab"
97999911,e61c1
1331813,"40e6e"
43305264,b23b7
10813729,b63e8
15713504,"016c4"
1233038,"075eb"
82006225,"0e991"
47020956,"51d14"
55342161,"33926"
28312492,"0b359"
39857917,"7fe3b"
2488026,c8a1c
88551278,c488d
60082065,"3bd81"
44597758,"75598"
6618855,a5c93
24378441,fa143
3620718,"74269"
49387705,be649
5779959,"0603c"
65329911,"27ceb"
89248710,"54f35"
7756312,"6d103"
44131560,"47a71"
68692868,"39541"
7980486,eda36
33393439,ce7da
62650993,"05241"
89827949,"35894"
42872116,c5905
6118701,"55cec"
30406308,"4dbc5"
22651563,"4d748"
56722953,"16ab2"
73872074,be867
93062855,"991f7"
3345615,"01849"
26001014,f0903
63908762,"77b74"
80257383,f6f2b
49711440,"97670"
22200946,c25eb
74415040,e7c70
14077265,"0fc17"
97732705,"87126"
30226047,"8b3bc"
94700565,f04b1
27276334,"6696e"
65945297,"96c7d"
7473654,"61c2b"
48491780,ad714
54080968,"9c38b"
91112402,"34c2e"
44406946,"1fca1"
23720387,ed66d
51024870,c3a0f
55989076,"73b11"
4568636,"192cc"
82902432,"284f0"
34028516,db39e
419946,"51249"
1722357,e1d6d
28945300,"5234d"
34459516,"41427"
94223135,"046f5"
80103940,"3f39d"
73966681,"51a96"
84431513,"7101a"
38498636,"236f4"
71590504,"615f8"
13731879,"4bb03"
16591183,"1a803"
91645596,"43c1a"
91945712,"9b284"
22158190,"03655"
93494227,"11c3c"
76966627,"5cdef"
20917909,"3fe64"
4740647,"0d259"
1811143,"6df43"
91745913,bf288
26872085,e6d20
84856430,"8a13a"
70423431,de9e5
74337354,a31bf
78598878,"1d45d"
24342525,"8224c"
55118094,acf99
28161087,d8a34
38997833,daa47
87509077,"377e3"
11691989,"07ead"
34566127,a8be8
51528546,"2f31b"
67947260,"62887"
27241060,"24240"
6054820,bb715
69872063,dcdd6
73075849,"836fe"
59592599,"87051"
74576769,"0a0ff"
80625249,"84406"
60688828,fd9a6
27460526,"7825e"
75550562,"26124"
88315973,fd8c3
98048463,"6fa26"
68077073,"0d1e9"
11028253,"32d70"
96843172,fae77
40766015,"8f44d"
2965766,d2004
89455440,"2174f"
72961502,fe824
81169600,"0d15b"
85568919,af232
95283077,"9399a"
40258217,b8735
7358454,"736f0"
77486699,f989c
6021217,bd252
17022872,e8eae
69243637,e0d6a
62423276,b2fe8
62849545,"6a0e9"
32331888,"35b6e"
48660005,"4a6b6"
33553128,"6359d"
99569419,"1dbce"
89840840,"8cfcc"
10851217,"689f2"
97605591,b80a8
56845294,"7b2d5"
1610297,"84552"
18988027,"9a12f"
46279861,"81fa3"
8425153,a736c
43559185,d28f0
51798169,"6e3e2"
92132580,e20ec
84335521,"48576"
73181701,"2dddd"
31432663,d2e76
38585324,a6af4
50227206,"01100"
7049035,"3bff9"
81886834,e10da
92408559,"52659"
18781145,ec7d6
25164743,b3319
9099834,"38b88"
46414197,"7a7b9"
99971267,"7960a"
81726326,d2ac0
53058810,"49d80"
72580492,"54feb"
1500075,"5fa78"
75277029,"6efa6"
16762911,facf6
41002079,c29a5
28173320,e6e44
66274404,"86160"
5653813,"448fc"
10952852,d08e5
57219891,"3f3ec"
88602294,c93a9
68464595,f04a3
3406683,"0b432"
48545652,d5163
91707275,f2a82
5527389,"2e231"
79654944,ffd7b
63697468,"7851b"
93357418,"2b197"
513762,"08d75"
69544746,"3862d"
16726349,"23cc3"
91897950,f8a83
95523938,f68cd
87873300,"1a492"
9877282,"71aab"
96808684,"01517"
50469479,"0969a"
87641984,"6c1c3"
10972403,b85ad
19697825,e1242
75507073,"5f69a"
57353997,dfdc9
10162320,e1c81
76898134,"9a3e9"
69603690,"2e1e4"
30386941,"60322"
50918701,"1dce4"
93972869,de74e
27216241,a8b3b
71352781,"750db"
10756694,"06896"
62202177,a7b7a
85031157,"67172"
55772422,a87b6
94395629,c4999
91565185,"4f4ac"
90177871,"923b3"
89292924,"7a8de"
84964748,"980ee"
10693913,decd9
38501647,"69a62"
35286106,d1d46
23921218,e9651
36928208,"4e4fe"
86345022,"1fea4"
8201566,a0879
78724585,c2295
21953050,"16b6f"
8586703,"59367"
65569947,"456d6"
68548696,dfcd3
12295732,"6627a"
16680677,a01fe
6271305,b679a
69028725,"8226d"
55104067,f3574
25718765,"3902d"
92719969,"93a3c"
30210559,ff78d
39520915,cd8d5
79002387,"0167e"
45357150,"009ae"
50764385,c4cf4
56308995,"53510"
12991461,"64be2"
40056828,"3b455"
44156614,"0210f"
78464238,"0e716"
93411026,"65289"
68631386,"16299"
63297116,"8f663"
84962753,"71c92"
44618290,"6e36a"
83082761,"87386"
77007870,"4e0b9"
15404709,a64de
99618663,be920
54112247,ddf30
31564753,"2b568"
12720113,abfa5
57599402,"97579"
79907646,"458be"
99850687,"7b028"
77994274,"6864f"
83235046,e457a
79517427,"583cf"
61715725,e2e2e
56941968,"3c5a3"
26455897,"47701"
90184352,b682b
75399636,"506fb"
20933943,db50b
19148214,"9214d"
75410613,"4d737"
60467741,"288d3"
70191597,c718f
89430703,d5b85
67459005,a1f11
76844805,c5192
52920272,"81b0e"
13881960,"13c1d"
87474813,"6db59"
37083842,"1fa83"
17319697,fce36
95319695,f56a1
55196954,cf026
90864903,"48f9d"
29660605,"85ef7"
45767394,"89ad7"
2635074,"3927b"
38159877,"7d1f5"
1322023,"723fa"
81679580,"023da"
40013832,"053b3"
25146622,"819a9"
17661350,da869
9246082,"00f76"
16723432,d2604
34530495,"71f0c"
5568548,"03d46"
95027979,bb3bd
55414704,"83800"
97627594,f8f15
56191973,"1d78c"
88999173,"3a92d"
85256557,"9c4da"
18882051,"5aad3"
91449984,"98767"
67611259,"03225"
61564101,"74b9f"
61216611,d6d40
9038722,"0e599"
20786248,"6e61b"
13590234,"9ae37"
71138238,"0f05b"
29314455,"94254"
16730530,c6ef4
54049993,"08d9e"
76375127,b6555
64677498,"19c75"
41496343,"890e0"
6333061,"19e1f"
46861104,"1798a"
33363462,"71f8a"
12155860,c8251
30690218,ac7d8
73711427,"52c99"
24305170,f5019
98395418,"1743b"
50766442,"7ad25"
79003660,e722c
44171584,e7791
28227185,"05ede"
38772285,ef61c
82628771,b58e1
20996110,"3e4ed"
55267186,d63dc
61111570,dcddd
63715189,"96393"
60584484,ee820
77668531,a2f97
30441749,aeae5
79376484,"2e6bd"
34177485,fc641
34983891,f37f4
57096598,"53dc6"
69980359,"21582"
15757469,"46cef"
69568715,f2871
79988394,"117f0"
93661078,bcc8c
59664959,"45896"
90684541,"36674"
86021675,"9fd34"
18250978,"59a56"
72573544,"6b787"
14638555,b7657
24970676,bab13
42695884,"3acc9"
86485729,"45223"
58965935,e2bbc
41981222,ca7b1
66949826,"21ab8"
94215722,"54ae0"
87550309,"58222"
15514405,"88498"
6820942,a3103
89968287,da8df
48008999,"2b7b2"
2456433,"0342b"
14591252,"93b5b"
55125931,"02045"
16071442,"3d304"
9224049,"1389f"
30613982,"4080e"
98649245,"5eba6"
98809840,"34290"
89543775,f8924
12043206,"4f82c"
22926960,a43e0
27223408,"763cc"
10902134,"87d67"
62129902,"832ec"
82348961,c6d4c
5461169,"5cc3a"
62621587,"5ebbe"
40659659,ef30f
8939276,"952d4"
3909329,"2ddae"
93823799,"019bb"
47468248,b9100
57482541,"4ce26"
64954072,"092df"
16784528,da4d2
34319418,"3d4a6"
1008211,d2c4f
10281271,cb881
86270283,c39f0
46603959,"064a2"
9042696,"657dd"
52375620,e0652
13752541,"0ce84"
89917725,"603e0"
84663933,e20a5
99355228,ff1ae
25773967,a8a81
95508345,"71184"
82692886,"7d562"
11589762,e786a
75969521,c286b
39113078,bc223
59422811,"62afe"
77015743,dbc8c
28493842,"29c11"
48241333,"4e30f"
60140782,"47ba2"
8502896,"1e93e"
20288012,"0e3ee"
8946192,c31f5
87385574,"97612"
79810197,"72537"
29923598,"5ede3"
50256625,"7a1a6"
85563521,f0660
73397309,"90b07"
24477203,b5d47
4491099,"98b66"
65036075,"1f189"
95265574,dd336
24721262,"994af"
12313834,cb69f
11471517,"1d2aa"
7134350,"48c18"
32309024,"3a35f"
49662336,"74a5b"
52803187,e0555
56299566,"3ad8c"
94463092,fa319
88102680,"33fc2"
23783119,"3bf23"
58955171,a5ed6
6100198,"9555a"
85307262,f30c2
65936226,"29511"
85022969,d466c
22010404,"0b262"
52990972,d00a4
8734866,ec3b5
89043735,"63fce"
13217205,a70ae
49733311,"0682d"
25978090,"608f4"
45983932,ff695
39891936,ae99c
44091417,a3fcb
78709525,"08eaa"
98658255,e02ae
66121151,"5f90c"
68377606,dd6de
4084176,"98f92"
62200911,"7c22d"
45059755,"32a95"
96327183,f214d
24678715,"4dbe0"
1950952,"582b7"
14959682,"02626"
66675426,"4447d"
32195974,f297b
11644704,"312df"
31485640,f25bf
